GEOID20,precinct,block_percent
410510036023036,4304,1
410510032001009,4304,1
410510036024022,4304,1
410510036023004,4304,1
410510036023022,4304,1
410510036023024,4304,0.9999999999996256
410510036023018,4304,1
410510036022056,4304,1
410510036022055,4304,1
410510036022046,4304,1
410510036022047,4304,1
410510036022048,4304,1
410510036022049,4304,0.9999999999896827
410510036023031,4304,1
410510036023030,4304,1.000000165577248
410510036022043,4304,0.9999999994013173
410510036023032,4304,1
410510036022045,4304,1
410510036022041,4304,1
410510036022040,4304,1
410510036022039,4304,1
410510036023028,4304,1
410510036022038,4304,1
410510036023017,4304,1
410510036023016,4304,1
410510036022031,4304,1
410510036022032,4304,1
410510036022033,4304,1
410510036022023,4304,0.9825544283170963
410510036023013,4304,1
410510036023014,4304,1
410510036022030,4304,1
410510036022026,4304,1
410510036022024,4304,1
410510032004014,4304,1
410510032004013,4304,1.0000000000030242
410510024011000,4304,0.9999999999961428
410510031002052,4304,1
410510036022002,4304,1
410510036023033,4304,1
410510036022028,4304,1
410510036022009,4304,1
410510031001051,4304,1
410510031001017,4304,1
410510036022063,4304,1
410510036024015,4304,1
410510025016007,4304,0.99999999999665
410510032002001,4304,1
410510031002022,4304,1
410510036022017,4304,0.9577763077640347
410510024011015,4304,1
410510025016008,4304,0.9999999999968332
410510024012000,4304,0.9999806719264475
410510025015007,4304,1
410510025015006,4304,1
410510025015009,4304,0.9976907574966033
410510025015010,4304,0.9973944581318506
410510025015004,4304,1
410510032004020,4304,1
410510032004025,4304,1
410510032004024,4304,1
410510032004022,4304,0.9888219777517692
410510036023034,4304,1
410510031003014,4304,0.964696468379038
410510031002051,4304,1
410510031002053,4304,1
410510031002055,4304,1
410510031002057,4304,1
410510031002029,4304,0.9906918091587793
410510031002024,4304,1
410510031002023,4304,1
410510031002011,4304,1
410510031002027,4304,1
410510036024019,4304,1
410510036024012,4304,1
410510036024005,4304,0.9894423800806147
410510036023039,4304,0.9999999990477222
410510036022010,4304,1
410510036022012,4304,1
410510036022027,4304,1
410510036022014,4304,1
410510036022003,4304,1
410510036024016,4304,1
410510036022016,4304,0.9492442691947242
410510032001004,4304,1.0000000000082294
410510032001011,4304,1.0000000000023153
410510032001003,4304,1
410510032001022,4304,1
410510032001013,4304,1
410510032001020,4304,1
410510036023035,4304,0.9992300411067319
410510036023037,4304,1
410510032001008,4304,0.9753551832383126
410510032001025,4304,0.9715988586834475
410510032001006,4304,1
410510032001024,4304,1
410510032001010,4304,0.9999999999984794
410510032003017,4304,0.9866574084077538
410510036023042,4304,1
410510031002058,4304,1
410510031002021,4304,1
410510024011014,4304,0.9999999999981198
410510032004023,4304,0.9865103200412175
410510025015003,4304,1
410510032004015,4304,1
410510032002003,4304,0.9999952336643657
410510032001014,4304,1
410510036022052,4304,1
410510032003015,4304,1
410510031003008,4304,1
410510036022008,4304,1
410510032001023,4304,1
410510032001005,4304,0.9999999999999405
410510036024008,4304,1
410510036023011,4304,1.000000000005224
410510036023026,4304,1
410510031002013,4304,1
410510031002010,4304,1
410510031002026,4304,1
410510031002050,4304,0.9734937119521639
410510031003006,4304,1
410510031003013,4304,0.9996935931124696
410510025016009,4304,1
410510024021000,4304,0.5175468896418003
410510024021015,4304,0.9922567438337246
410510036024014,4304,1
410510036023007,4304,1
410510031002028,4304,1
410510032004016,4304,1
410510032002005,4304,0.9978658086143867
410510032001001,4304,1
410510031001058,4304,0.999999999996494
410510032002016,4304,1
410510032003016,4304,0.9999961641524547
410510031003009,4304,1
410510036022005,4304,1
410510036024018,4304,0.9169291337637422
410510032001002,4304,1
410510032001007,4304,0.9797623397325609
410510036024009,4304,1
410510036024030,4304,1
410510036023006,4304,1
410510036023008,4304,1
410510032004003,4304,1
410510032003020,4304,1
410510025016006,4304,1
410510036024034,4304,1
410510036023029,4304,1
410510036022001,4304,0.9359456872821955
410510036023038,4304,0.9999999996705714
410510032001021,4304,1
410510036024020,4304,1
410510036024026,4304,1
410510036024004,4304,0.9868699616927186
410510036024006,4304,1
410510024021016,4304,0.9924997246469845
410510025015008,4304,0.9980294964052917
410510024022000,4304,0.9919981103982295
410510036024003,4304,0.9967780784406864
410510032004021,4304,1
410510031001012,4304,1
410510036024001,4304,0.9980491019612376
410510036023012,4304,1
410510031003005,4304,0.9781942540388413
410510024012009,4304,0.9880727854816828
410510032003019,4304,0.9996491051346446
410510025016003,4304,1
410510025015012,4304,0.9971754320757142
410510031001021,4304,1.000000000000038
410510036024010,4304,1
410510036024023,4304,1
410510036024011,4304,1
410510036024007,4304,1
410510036024021,4304,1
410510036024029,4304,1
410510036024035,4304,1
410510036024028,4304,1
410510036024036,4304,1
410510036023003,4304,1
410510036023005,4304,1
410510036023010,4304,1
410510036023023,4304,0.9999999999883032
410510036023021,4304,1
410510036023020,4304,1
410510036023025,4304,1
410510036024027,4304,1
410510036024032,4304,1
410510036023002,4304,1
410510036023019,4304,1
410510036023009,4304,1
410510036023000,4304,1
410510036024024,4304,1
410510036024033,4304,1
410510036024025,4304,1
410510036024013,4304,1
410510036024017,4304,1
410510036022035,4304,0.998046987410299
410510036022036,4304,0.8375132340682294
410510036022037,4304,0.8253731047416142
410510031001033,4305,1
410510036031007,4305,1
410510030001031,4305,1
410510074002015,4305,1
410510074001005,4305,0.998187229921713
410510030001018,4305,1
410510036032010,4305,1
410510036032011,4305,1
410510036032012,4305,1
410510036022018,4305,1
410510036022019,4305,1
410510036021030,4305,1
410510036021028,4305,1
410510036021026,4305,1
410510036021024,4305,1
410510036021013,4305,1
410510036021020,4305,1
410510036021018,4305,1
410510036021016,4305,1
410510036021010,4305,1
410510030002024,4305,0.9997225953236873
410510036021057,4305,1
410510036031008,4305,1
410510074002008,4305,1.00000000000113
410510075003003,4305,1.0000000000048301
410510075001006,4305,1
410510075001015,4305,0.9874065548413772
410510074002007,4305,1.000000000000404
410510030001016,4305,1
410510031001049,4305,0.9943460100343287
410510031001046,4305,1
410510031001044,4305,1
410510031001043,4305,1
410510031001040,4305,0.999999999997939
410510031001030,4305,1
410510031001035,4305,1
410510031001036,4305,1
410510031001039,4305,1.0000000000010345
410510031001009,4305,1
410510031001007,4305,0.9999999999953488
410510031001005,4305,0.99999999999462
410510031001003,4305,1
410510031001001,4305,1
410510036021064,4305,0.9987170429793788
410510036021062,4305,1
410510036021060,4305,0.9999999999976056
410510036021058,4305,1
410510036022020,4305,1
410510036021017,4305,1
410510036031014,4305,1
410510074001004,4305,0.99253478055458
410510074002018,4305,1
410510075001013,4305,1
410510074001015,4305,0.9927291103305433
410510075003004,4305,1
410510030002025,4305,0.999756648376662
410510075003013,4305,1
410510075003001,4305,1
410510036021063,4305,1
410510031001006,4305,1.0000000000035896
410510031001031,4305,1.000000000007587
410510036021059,4305,1
410510075001004,4305,1.000000000002657
410510075001001,4305,1
410510075003010,4305,1
410510075001012,4305,1
410510075001020,4305,0.9998215666632099
410510075001011,4305,1
410510075001021,4305,0.999633195324397
410510074001001,4305,0.9967598717624178
410510075001009,4305,0.9999999999999919
410510074001012,4305,0.9999999999986612
410510075001008,4305,0.9967646709394613
410510075001018,4305,1
410510075001016,4305,0.9974887032896812
410510075001022,4305,0.9996490263493695
410510036021004,4305,0.9999968868339747
410510036021046,4305,1
410510036021025,4305,1
410510036021035,4305,1
410510036031013,4305,1
410510036031004,4305,1
410510036032004,4305,1
410510074002003,4305,0.9989357155263301
410510074002006,4305,1.000000000000275
410510075001007,4305,0.9962460792495347
410510075001010,4305,0.9999999999984636
410510036021045,4305,0.9519913523566386
410510036021047,4305,1
410510036021049,4305,1
410510036021050,4305,1
410510036021051,4305,1
410510036021052,4305,1
410510036021053,4305,1
410510036021054,4305,1
410510036021039,4305,0.9563666604259993
410510036021041,4305,1.0000000000068878
410510036021043,4305,1
410510036021044,4305,1
410510036032009,4305,1
410510036022021,4305,1
410510036021031,4305,1
410510036021032,4305,1
410510036021033,4305,1
410510036021023,4305,1
410510036021012,4305,1
410510074002005,4305,1
410510074002001,4305,0.9975135409539163
410510074002011,4305,1
410510074001006,4305,1
410510074002016,4305,1.0000000003112963
410510074001007,4305,1
410510074001002,4305,0.9907829162036184
410510031001045,4305,1
410510036032023,4305,1
410510031002034,4305,1
410510031003016,4305,0.9997240636961856
410510036032016,4305,1
410510030001007,4305,1
410510036032014,4305,1
410510030001014,4305,1
410510030001030,4305,1
410510030002012,4305,1
410510030002030,4305,0.9997014347123685
410510030002016,4305,1
410510036021048,4305,1
410510036021042,4305,1.0000000000058633
410510036022022,4305,1
410510031001032,4305,1.000000000000245
410510036021056,4305,1
410510031002040,4305,1
410510031002033,4305,0.999999999996488
410510036032021,4305,1
410510030001002,4305,1
410510030001000,4305,1
410510031001000,4305,1
410510031003017,4305,0.9997137942789766
410510036032003,4305,1
410510031002038,4305,0.9999999999959235
410510030002007,4305,1
410510031002045,4305,1
410510031002047,4305,1
410510031002049,4305,1
410510031002036,4305,1
410510031002035,4305,1
410510031002030,4305,0.9999360649690271
410510031002000,4305,1.0000000000047191
410510031002005,4305,1
410510031002006,4305,0.9999999999954149
410510031002009,4305,0.9949783208919567
410510031002039,4305,1.000000000004081
410510031002003,4305,1
410510036031012,4305,1
410510036031011,4305,1
410510036032008,4305,1
410510036032013,4305,1
410510036032024,4305,1
410510036031015,4305,1
410510036032006,4305,1
410510036031010,4305,1
410510036032005,4305,1
410510036031006,4305,1
410510036031005,4305,1
410510030002021,4305,0.9999987967752704
410510075003006,4305,1.0000000000001643
410510075003012,4305,1
410510075003009,4305,1
410510075003015,4305,0.9996176477602751
410510075003002,4305,1
410510074002017,4305,0.9999999994033708
410510075003000,4305,0.9999999999994766
410510074001009,4305,1
410510075003014,4305,0.9996973582480316
410510036021040,4305,0.9538388993943591
410510036032007,4305,1
410510031002043,4305,1
410510031001048,4305,1
410510074002000,4305,0.9949299610653767
410510036021019,4305,1
410510036031002,4305,1
410510036031016,4305,1.0000000000014486
410510031001034,4305,1
410510031001037,4305,1
410510031001002,4305,1
410510031001042,4305,1
410510036021055,4305,1
410510031001038,4305,1
410510031002008,4305,1
410510031002031,4305,1
410510031003004,4305,1
410510031003015,4305,0.9997248828267316
410510031002007,4305,1.0000000000008462
410510031002032,4305,1.000000000002212
410510031002002,4305,1
410510031002046,4305,1
410510031002044,4305,1
410510031003003,4305,1
410510031003002,4305,1
410510031002042,4305,1
410510031003018,4305,0.9997327911816783
410510036032022,4305,1
410510031001041,4305,1
410510030001010,4305,1.0000000000003604
410510030001008,4305,1
410510030001011,4305,1
410510030001012,4305,1
410510036032018,4305,1
410510036032019,4305,1
410510036032020,4305,1
410510030001013,4305,1
410510030001005,4305,1
410510030001004,4305,1
410510030001027,4305,1
410510030001015,4305,1
410510030001021,4305,1
410510031002048,4305,1
410510074001008,4305,1
410510075003008,4305,0.9999999999997893
410510036022000,4305,1
410510036021021,4305,0.999999999988461
410510036021014,4305,1
410510036021036,4305,1
410510036031009,4305,1
410510036032000,4305,1
410510031001008,4305,1.0000000000021576
410510031001004,4305,0.9999999999954552
410510030002004,4305,1
410510030002002,4305,1
410510030001024,4305,1
410510074002010,4305,1
410510030001020,4305,1
410510030002017,4305,1
410510075003005,4305,1
410510036021022,4305,0.9999999999957274
410510036021006,4305,1
410510030002022,4305,0.9728448751584176
410510036032001,4305,1
410510030001025,4305,1
410510075003011,4305,1
410510075001002,4305,1
410510075001005,4305,1
410510031002004,4305,1
410510036032015,4305,1
410510030002005,4305,1
410510074002012,4305,1
410510074002013,4305,0.9999999999987249
410510031002001,4305,0.9999999999965378
410510030001029,4305,1
410510030002009,4305,1
410510031002041,4305,1
410510031003000,4305,1
410510031003019,4305,0.9933515377377498
410510030002032,4305,0.9997278825761292
410510030002013,4305,1
410510030002014,4305,1
410510030001022,4305,1
410510030002015,4305,1
410510030002028,4305,0.9998083932980657
410510030002027,4305,0.9996748816479345
410510036031003,4305,0.9979675777755197
410510074002002,4305,0.9986801334986759
410510030002023,4305,0.9997935824932164
410510030002020,4305,1
410510030002001,4305,1
410510030001032,4305,1
410510031001047,4305,1
410510030001009,4305,1
410510031002037,4305,1
410510031003001,4305,1
410510036032017,4305,1
410510030001026,4305,1
410510030002008,4305,1
410510036021061,4305,0.9999999999976349
410510074002014,4305,1
410510030002010,4305,1
410510030002011,4305,1
410510030002031,4305,0.9997372899754754
410510030002006,4305,1
410510030002029,4305,0.9997279722935039
410510075001014,4305,0.9921165096606248
410510075003007,4305,1.0000000000001203
410510074001014,4305,0.9999972716978972
410510030001006,4305,1
410510030001028,4305,1
410510036021003,4305,0.9987022632475445
410510074002009,4305,0.9999999999996401
410510030001003,4305,1
410510030001001,4305,1
410510030001017,4305,1
410510074002019,4305,1
410510030001019,4305,1
410510036032002,4305,1
410510074001010,4305,1
410510075001019,4305,0.9999999999991612
410510075001000,4305,0.9974888930563058
410510075001023,4305,0.9742869311036699
410510075001017,4305,0.9672530795863846
410510075001003,4305,1
410510074001011,4305,1
410510036021009,4305,1
410510036021008,4305,1
410510036021002,4305,0.9937110496908806
410510036021005,4305,0.99725304644039
410510036021007,4305,1
410510036021029,4305,1
410510036021027,4305,1
410510036021038,4305,0.9999999999911079
410510036031001,4305,0.9973942832305113
410510036021034,4305,0.9999999999879677
410510036021015,4305,1
410510036021011,4305,1
410510036021037,4305,1
410510030001023,4305,1
410510030002003,4305,1
410510030002018,4305,1
410510030002019,4305,1
410510030002026,4305,0.999763577865
410510030002000,4305,1
410510074001013,4305,1.0000000000175384
410510025014008,4306,1
410510025024006,4306,1
410510025024008,4306,1.0000000000008025
410510025024018,4306,1
410510025024009,4306,1
410510025024007,4306,0.9990950058609619
410510025024016,4306,1
410510025023002,4306,1
410510025024017,4306,1
410510025014004,4306,1
410510025014003,4306,1
410510025014007,4306,1
410510025014005,4306,1
410510025024003,4306,1
410510025014010,4306,1
410510025014006,4306,1
410510025014012,4306,1
410510025024020,4306,0.9930784136718348
410510025023012,4306,0.991964810838357
410510025024005,4306,1
410510025023013,4306,0.9994864272042656
410510025023009,4306,1
410510025014002,4306,0.9870770267968753
410510025014011,4306,1
410510025014009,4306,1
410510025014013,4306,0.9871381372387656
410510025023010,4306,1
410510025023003,4306,1
410510025023008,4306,1
410510025023014,4306,0.996268078289797
410510025024019,4306,1
410510025023001,4306,1
410510025023004,4306,1
410510025023007,4306,1
410510025024004,4306,1
410510025024002,4306,0.9871813759632374
410510025024010,4306,0.992697944367806
410510025024015,4306,0.9930143043578037
410510025023000,4306,0.9928568825758357
410510025023005,4306,0.9918798948632486
410510025023006,4306,0.9925277969389505
410510025023011,4306,0.9925337229156352
410510024011017,4310,1
410510024012001,4310,0.9822168768840406
410510024011002,4310,1
410510023033012,4310,1
410510024023014,4310,1
410510024021008,4310,1
410510024022002,4310,1
410510032004008,4310,0.9754850274748735
410510033022032,4310,1.000000000002767
410510033021015,4310,1
410510034021010,4310,1
410510034021025,4310,1
410510024023016,4310,1
410510024023010,4310,1
410510023033008,4310,1
410510024023005,4310,1.0000000000003582
410510024011008,4310,1
410510024011019,4310,0.9999999999982357
410510023031068,4310,0.956583641054707
410510023033009,4310,1
410510023031072,4310,0.9602238594809739
410510023031052,4310,1
410510023033025,4310,0.9528619324267947
410510034021020,4310,1
410510033022029,4310,1
410510033022015,4310,0.9865185010284875
410510034021023,4310,1
410510034021022,4310,1
410510033022030,4310,1
410510033022027,4310,1.0000000000015432
410510033022013,4310,0.9670329553054572
410510033022021,4310,1
410510033022025,4310,1
410510033022023,4310,1
410510024011007,4310,1
410510024021001,4310,0.992628589655612
410510024021014,4310,0.9745699821048961
410510024021013,4310,0.9647944121582362
410510024011004,4310,1
410510022033001,4310,1
410510022034000,4310,1
410510033021027,4310,1
410510032004006,4310,1
410510033022018,4310,1
410510033022014,4310,0.9766081296134097
410510034021018,4310,1
410510022032003,4310,0.9999848674940072
410510022032004,4310,1
410510024021006,4310,1
410510024021012,4310,1
410510023033003,4310,0.9999999999951285
410510023033024,4310,0.9518133657346795
410510023033021,4310,0.9709570586549572
410510033022024,4310,1
410510032004012,4310,0.9809261192194185
410510033022017,4310,1
410510022034006,4310,1
410510022034005,4310,1
410510023033011,4310,1
410510023033007,4310,1
410510023033006,4310,1
410510023033013,4310,0.9999999999969552
410510023033015,4310,1
410510023033000,4310,0.9999999999994905
410510023033016,4310,1
410510024023004,4310,1.0000000000045874
410510024013014,4310,1
410510024023015,4310,1
410510023033023,4310,0.9564656593450828
410510023033022,4310,0.9633717728273039
410510022032006,4310,1
410510032004011,4310,1
410510024011001,4310,0.9822351032146778
410510032004009,4310,0.9779428617948503
410510032004005,4310,0.9711402389986519
410510024011012,4310,1
410510024012002,4310,1
410510024012008,4310,0.9767325302933324
410510022034014,4310,1
410510023033001,4310,1
410510023033014,4310,0.999999999993129
410510022032005,4310,1
410510033021025,4310,1
410510033021028,4310,1
410510033022028,4310,1
410510033022034,4310,1
410510034021011,4310,1
410510022031028,4310,1
410510024011021,4310,1
410510024011022,4310,1
410510024013002,4310,1
410510024013001,4310,1
410510024013007,4310,1
410510024013008,4310,0.9999999999986792
410510024011009,4310,1
410510024011020,4310,1
410510024011003,4310,1
410510024013000,4310,1
410510024013009,4310,0.9999999999981452
410510024012003,4310,1
410510024012005,4310,1
410510024012006,4310,1
410510023031070,4310,0.9897488145978209
410510023031050,4310,0.9999923151167879
410510022034007,4310,1
410510022034012,4310,1
410510023031000,4310,1
410510024011018,4310,1.000000000248428
410510024011024,4310,1
410510024021011,4310,1
410510024021007,4310,1
410510024023020,4310,0.9971652052847239
410510024022003,4310,0.998748224331475
410510033022019,4310,1
410510033022031,4310,1
410510033022033,4310,0.999999999998613
410510034021026,4310,1
410510022032001,4310,1
410510022033003,4310,1
410510034021019,4310,1
410510033021012,4310,0.9476523957718982
410510034021021,4310,1
410510033022022,4310,1
410510034021012,4310,1
410510022034003,4310,1
410510024011023,4310,1
410510024013006,4310,1
410510024011010,4310,1.0000000000009617
410510024012004,4310,1
410510023031053,4310,0.9999831785311872
410510023031071,4310,1
410510023033010,4310,1
410510022032011,4310,1.0000000000001839
410510022033000,4310,1
410510033022012,4310,0.9577038440510907
410510033021024,4310,1
410510033021017,4310,0.9175569629913033
410510033021020,4310,1
410510032004010,4310,1
410510022034010,4310,0.9999999999976554
410510022034009,4310,1.0000000001700131
410510024023021,4310,0.9812815374840078
410510024013013,4310,1.000000000002082
410510024023008,4310,1
410510024012012,4310,1
410510034021027,4310,0.9265248153689092
410510022034002,4310,1
410510023031069,4310,0.9715943610259449
410510023033002,4310,1
410510023033017,4310,1
410510024013003,4310,1
410510024011011,4310,1.0000000000005627
410510023031001,4310,1
410510023031051,4310,1
410510022032012,4310,1
410510022032009,4310,1
410510024012011,4310,0.9653568947997917
410510022031032,4310,1
410510033021018,4310,0.9999999999954265
410510024022001,4310,0.9652075739957015
410510034021014,4310,0.9945352187399384
410510034021017,4310,1
410510034021013,4310,1
410510022032002,4310,0.9981289013096216
410510034021024,4310,1
410510022032008,4310,1
410510022031027,4310,1
410510022031033,4310,1
410510022032007,4310,1.0000000000010731
410510022032010,4310,0.9999999999984973
410510022033002,4310,1
410510022034008,4310,1.0000000000041365
410510022034011,4310,0.9999999999944326
410510024023022,4310,0.9749490207343332
410510024013012,4310,1.0000000000053701
410510024023007,4310,1
410510024023011,4310,1
410510024021002,4310,1.0000000000027018
410510024023019,4310,1
410510024011013,4310,0.9821282855715507
410510023033020,4310,0.9732640808074343
410510023033036,4310,0.9768424910001539
410510024023003,4310,0.9999999999980914
410510024013011,4310,1.0000000000032434
410510024023002,4310,1.0000000000013771
410510024023001,4310,1
410510024023006,4310,1
410510024023013,4310,1
410510024023012,4310,1
410510024023017,4310,1
410510024023018,4310,1
410510024013010,4310,1.0000000000004903
410510024023000,4310,1
410510024012013,4310,0.9999999999995324
410510024021003,4310,1.0000000000014342
410510024012007,4310,1
410510024023009,4310,1
410510024021004,4310,1
410510024021009,4310,1
410510024021010,4310,1
410510024021005,4310,1
410510022033006,4310,1
410510022033009,4310,1
410510022034004,4310,1
410510034021016,4310,0.9413422634838353
410510034021015,4310,0.9529801236103045
410510033021019,4310,0.9999999998379391
410510022034013,4310,1
410510023033004,4310,1
410510023033019,4310,1
410510023033018,4310,1
410510024011016,4310,0.9819811448394968
410510033022016,4310,0.9957310068979339
410510033022020,4310,1
410510022032000,4310,1
410510033022026,4310,0.9999999999971289
410510022033004,4310,1
410510022033005,4310,1
410510022033007,4310,1
410510022034001,4310,1
410510024013004,4310,1
410510022033008,4310,1
410510024013005,4310,1
410510033021011,4310,0.9390714829500953
410510033021013,4310,1
410510033021014,4310,1
410510033022035,4310,1
410510033021026,4310,1
410510024011006,4310,1
410510033021010,4310,0.9272766604991912
410510033021023,4310,1
410510033021016,4310,1
410510033021022,4310,1
410510033021029,4310,1
410510024011005,4310,1
410510033021021,4310,1
410510033021030,4310,1
410510032004007,4310,1
410510022031031,4310,1
410510023033005,4310,1
410510072011001,4401,1.000000000021834
410510041032016,4401,1
410510041023032,4401,1
410510041024038,4401,1
410510041022018,4401,1
410510041021001,4401,1
410510041032011,4401,1
410510041032009,4401,1.000000000000797
410510041024002,4401,1
410510041021008,4401,1
410510041031023,4401,1
410510042003012,4401,1
410510042001007,4401,1
410510072011002,4401,0.9990295033930767
410510042003022,4401,0.9999999999989125
410510041042001,4401,0.999999999998687
410510072023107,4401,0.999999999951675
410510041024036,4401,1.0000000000054954
410510041032026,4401,1
410510041021017,4401,1
410510041033030,4401,1
410510041033014,4401,1
410510041033023,4401,0.9999999999843884
410510041033020,4401,1
410510041031003,4401,1
410510041031002,4401,1.0000000000372236
410510041042015,4401,1
410510041042018,4401,1.0000000000007843
410510041042028,4401,0.9999999999914782
410510041042019,4401,0.9999999999662881
410510041042020,4401,0.9999999999987451
410510041042038,4401,1
410510072011010,4401,1
410510041042036,4401,1
410510041021007,4401,1
410510042002018,4401,1
410510041033002,4401,1.0000000002452714
410510072023009,4401,1
410510072023023,4401,0.9999999998957578
410510072023027,4401,0.9999999999981438
410510072023109,4401,0.9999999999995429
410510041033008,4401,0.9999999999552911
410510041033003,4401,1.0000000001717995
410510072023007,4401,0.9810745845121539
410510042002001,4401,1
410510042001031,4401,1
410510042001006,4401,1
410510041042027,4401,1.000000000003603
410510041042030,4401,1
410510041042032,4401,1
410510041033010,4401,1
410510041041001,4401,0.9999999999916468
410510041033032,4401,1
410510041033029,4401,1
410510041023012,4401,1
410510041023010,4401,1
410510041023022,4401,1
410510041022023,4401,1
410510041022014,4401,1
410510041022020,4401,0.999999999999197
410510041022021,4401,1
410510041024017,4401,1
410510041024032,4401,1.0000000000052638
410510041024028,4401,1.0000000000018738
410510041024040,4401,1
410510041022006,4401,0.9999999999950296
410510041024031,4401,0.9999999999996401
410510041022005,4401,1
410510041022010,4401,1
410510041024016,4401,0.9999999999727759
410510041024030,4401,0.9999999999990744
410510041021018,4401,1.0000000001212423
410510041022004,4401,1.0000000000052929
410510041022024,4401,1
410510041022015,4401,1
410510041022016,4401,1
410510041022003,4401,0.9999999999922544
410510041022017,4401,1
410510041022000,4401,0.999999999995924
410510041021016,4401,1
410510041021019,4401,1
410510041021012,4401,1
410510041021021,4401,1
410510041021028,4401,0.9999999999985689
410510041021013,4401,1
410510041021014,4401,1
410510041021002,4401,1
410510041032017,4401,1
410510041032018,4401,1
410510041032019,4401,1
410510041024014,4401,1
410510041032023,4401,1
410510041024015,4401,1
410510041021006,4401,1
410510041021010,4401,1
410510041033016,4401,1
410510041033017,4401,1
410510041033019,4401,0.9999999999930332
410510041032021,4401,0.9999999999981418
410510041033036,4401,0.9999999999944787
410510041021005,4401,1
410510072011003,4401,0.9999999999705718
410510041042026,4401,1
410510072011009,4401,1
410510072011007,4401,1
410510072011008,4401,1
410510072023014,4401,1.000000000000041
410510041023017,4401,1
410510041031029,4401,1
410510072023006,4401,1.000000000008407
410510041023025,4401,1.0000000000001201
410510041021004,4401,1
410510041032020,4401,1
410510042003028,4401,1.000000000002003
410510041041006,4401,1
410510072011005,4401,0.9999999999994847
410510072023030,4401,0.9999999999995277
410510072023029,4401,1.000000000048429
410510072023034,4401,1.000000000000896
410510041023026,4401,0.9999999999939367
410510072023011,4401,1
410510042002002,4401,1
410510042001011,4401,1
410510042003026,4401,1
410510042001032,4401,1
410510042002005,4401,1
410510042002013,4401,1
410510042002015,4401,0.9999999999916005
410510042002014,4401,1.0000000000007299
410510042002021,4401,1
410510042002022,4401,1
410510042002011,4401,1.0000000000003522
410510042002023,4401,1
410510042002024,4401,1
410510042002030,4401,1
410510042001016,4401,0.9999999999900802
410510042001030,4401,1
410510042001033,4401,1
410510072011000,4401,0.9748488564651535
410510072023033,4401,1.000000000001929
410510041032014,4401,0.9999999999974456
410510072023013,4401,0.999810392916145
410510042002006,4401,1.0000000000028682
410510042002000,4401,1
410510042002028,4401,1
410510042001018,4401,1.0000000000027611
410510041042031,4401,1
410510042003010,4401,1
410510042003017,4401,1
410510042001000,4401,1
410510041031024,4401,1
410510042002019,4401,1
410510042003004,4401,1.0000000000008284
410510072023032,4401,0.9999999999948572
410510041042037,4401,1
410510042002026,4401,1
410510072023038,4401,0.990878511813494
410510072023015,4401,1
410510072023012,4401,1
410510072023002,4401,1.0000000000130844
410510072023010,4401,1
410510072023110,4401,1.0000000000001297
410510072023031,4401,1.0000000000162963
410510072023108,4401,0.9999999999973431
410510072023000,4401,1.0000000000007419
410510042002007,4401,1.0000000000005165
410510042002031,4401,1
410510042002008,4401,1
410510042002009,4401,0.9999999999973905
410510042002032,4401,1
410510041023013,4401,1
410510041023016,4401,1
410510042002034,4401,1
410510041042024,4401,1
410510041042029,4401,1
410510042001001,4401,1.0000000000010358
410510042003008,4401,0.99999999998879
410510041042033,4401,1
410510042001005,4401,1.0000000000004705
410510041031009,4401,1.0000000000001028
410510042001022,4401,1
410510042001023,4401,1
410510072023003,4401,1.0000000000004527
410510041021020,4401,1
410510041022009,4401,1.0000000000080969
410510041022011,4401,1
410510072023018,4401,1.0000000000008895
410510042001038,4401,1.0000000000073677
410510041042023,4401,0.9999999999062288
410510041042003,4401,1
410510041042004,4401,0.9999999999993707
410510042003001,4401,0.9999999999995777
410510041031004,4401,0.9999999999990696
410510041033013,4401,1
410510072023021,4401,0.9999999999973221
410510042002017,4401,1
410510041023009,4401,1
410510041021025,4401,0.9999999999919498
410510042003029,4401,0.999999999999969
410510042002004,4401,0.9999999999975152
410510042003021,4401,1
410510041032000,4401,1
410510042001010,4401,1
410510041023005,4401,1
410510072023017,4401,0.9999999998976858
410510041023008,4401,1
410510072023024,4401,1
410510042003025,4401,1
410510042002027,4401,1
410510041042017,4401,1.000000000000734
410510041042035,4401,1
410510042003019,4401,1
410510041031025,4401,1
410510042003024,4401,1.000000000003073
410510072023022,4401,1
410510041033005,4401,0.9999999999905398
410510041033012,4401,1
410510041033024,4401,1.0000000000090805
410510041033018,4401,1
410510041033031,4401,1
410510041033035,4401,1
410510041033011,4401,1
410510041033015,4401,1
410510041033027,4401,1
410510041033026,4401,1
410510041033033,4401,1
410510041033028,4401,1
410510042001027,4401,0.9999999999972111
410510041021003,4401,1
410510042001028,4401,1
410510042001039,4401,1
410510042001025,4401,1
410510042001036,4401,0.9999999999636322
410510042001024,4401,1
410510042001037,4401,1
410510041023003,4401,1
410510041023004,4401,0.9999999998297473
410510041023014,4401,1.0000000000067009
410510041023002,4401,1
410510041024023,4401,1
410510041024035,4401,1
410510041024024,4401,1
410510041024037,4401,1.0000000000103202
410510041024034,4401,0.9999999999590096
410510041024025,4401,1
410510041023001,4401,1
410510041023006,4401,1
410510041023007,4401,1
410510041024039,4401,1
410510041023000,4401,1
410510041024033,4401,1
410510041022007,4401,1
410510041022008,4401,1
410510041023024,4401,1
410510041022013,4401,1
410510041021027,4401,1
